#time, s3key, filesize
2021-04-24T00:59:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424005953_v5.292.0.cdf,1135919
2021-04-24T01:02:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424010203_v5.292.0.cdf,1219871
2021-04-24T01:04:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424010423_v5.292.0.cdf,1135143
2021-04-24T01:06:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424010633_v5.292.0.cdf,1240604
2021-04-24T01:08:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424010853_v5.292.0.cdf,1137423
2021-04-24T01:11:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424011103_v5.292.0.cdf,1193754
2021-04-24T01:13:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424011323_v5.292.0.cdf,1098744
2021-04-24T01:35:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424013533_v5.292.0.cdf,514290
2021-04-24T14:18:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424141823_v5.292.0.cdf,522449
2021-04-24T17:22:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424172213_v5.292.0.cdf,968939
2021-04-24T17:24:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424172403_v5.292.0.cdf,983656
2021-04-24T17:25:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424172553_v5.292.0.cdf,952083
2021-04-24T17:56:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424175653_v5.292.0.cdf,633686
2021-04-24T17:58:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424175853_v5.292.0.cdf,794271
2021-04-24T18:02:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424180243_v5.292.0.cdf,644595
2021-04-24T18:03:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424180353_v5.292.0.cdf,1227072
2021-04-24T18:06:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424180613_v5.292.0.cdf,1160316
2021-04-24T18:08:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424180823_v5.292.0.cdf,1235836
2021-04-24T18:10:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424181043_v5.292.0.cdf,1239418
2021-04-24T18:20:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424182003_v5.292.0.cdf,991645
2021-04-24T18:21:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424182153_v5.292.0.cdf,994831
2021-04-24T18:29:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424182943_v5.292.0.cdf,907525
2021-04-24T18:38:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424183813_v5.292.0.cdf,1249134
2021-04-24T19:37:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424193743_v5.292.0.cdf,571983
2021-04-24T19:42:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424194253_v5.292.0.cdf,488546
2021-04-24T19:47:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424194753_v5.292.0.cdf,562886
2021-04-24T20:41:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424204133_v5.292.0.cdf,1156506
2021-04-24T21:53:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424215313_v5.292.0.cdf,656683
2021-04-24T22:22:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424222253_v5.292.0.cdf,1323451
2021-04-24T22:25:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424222523_v5.292.0.cdf,1333446
2021-04-24T22:27:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424222753_v5.292.0.cdf,1346033
2021-04-24T22:30:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424223023_v5.292.0.cdf,1353564
2021-04-24T22:32:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424223253_v5.292.0.cdf,1342465
2021-04-24T22:35:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424223523_v5.292.0.cdf,1335694
2021-04-24T22:37:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424223753_v5.292.0.cdf,1336490
2021-04-24T22:40:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/24/mms1_fgm_brst_l2_20210424224023_v5.292.0.cdf,1316217
2021-04-25T01:15:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/25/mms1_fgm_brst_l2_20210425011533_v5.292.0.cdf,1092895
2021-04-25T01:17:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/25/mms1_fgm_brst_l2_20210425011733_v5.292.0.cdf,1087303
2021-04-25T01:19:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/25/mms1_fgm_brst_l2_20210425011933_v5.292.0.cdf,1172522
2021-04-25T01:21:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/25/mms1_fgm_brst_l2_20210425012143_v5.292.0.cdf,1090196
2021-04-25T01:23:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/25/mms1_fgm_brst_l2_20210425012343_v5.292.0.cdf,1091874
2021-04-25T01:25:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/25/mms1_fgm_brst_l2_20210425012543_v5.292.0.cdf,1085713
2021-04-25T04:39:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/25/mms1_fgm_brst_l2_20210425043943_v5.292.0.cdf,1339441
2021-04-25T04:42:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/25/mms1_fgm_brst_l2_20210425044213_v5.292.0.cdf,1259620
2021-04-25T04:44:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/25/mms1_fgm_brst_l2_20210425044433_v5.292.0.cdf,1345440
2021-04-25T04:47:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/25/mms1_fgm_brst_l2_20210425044703_v5.292.0.cdf,1337767
2021-04-25T04:49:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/25/mms1_fgm_brst_l2_20210425044933_v5.292.0.cdf,1343694
2021-04-25T04:52:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/25/mms1_fgm_brst_l2_20210425045203_v5.292.0.cdf,1250319
2021-04-25T04:54:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/25/mms1_fgm_brst_l2_20210425045423_v5.292.0.cdf,1333057
2021-04-25T04:56:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/25/mms1_fgm_brst_l2_20210425045653_v5.292.0.cdf,1332553
2021-04-26T01:24:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/26/mms1_fgm_brst_l2_20210426012413_v5.292.0.cdf,1206543
2021-04-26T01:44:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/26/mms1_fgm_brst_l2_20210426014433_v5.292.0.cdf,1131400
2021-04-26T01:46:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/26/mms1_fgm_brst_l2_20210426014643_v5.292.0.cdf,1216543
2021-04-26T05:42:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/26/mms1_fgm_brst_l2_20210426054253_v5.292.0.cdf,1059625
2021-04-26T05:44:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/26/mms1_fgm_brst_l2_20210426054453_v5.292.0.cdf,1060114
2021-04-26T05:53:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/26/mms1_fgm_brst_l2_20210426055333_v5.292.0.cdf,726036
2021-04-26T05:54:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/26/mms1_fgm_brst_l2_20210426055453_v5.292.0.cdf,723302
2021-04-26T06:02:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/26/mms1_fgm_brst_l2_20210426060203_v5.292.0.cdf,893113
2021-04-26T06:59:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/26/mms1_fgm_brst_l2_20210426065903_v5.292.0.cdf,741542
2021-04-27T01:29:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427012923_v5.292.0.cdf,908512
2021-04-27T01:47:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427014733_v5.292.0.cdf,821672
2021-04-27T02:00:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427020003_v5.292.0.cdf,316077
2021-04-27T04:48:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427044833_v5.292.0.cdf,1166684
2021-04-27T04:50:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427045043_v5.292.0.cdf,1146642
2021-04-27T05:41:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427054153_v5.292.0.cdf,733708
2021-04-27T06:09:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427060943_v5.292.0.cdf,1351634
2021-04-27T06:12:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427061213_v5.292.0.cdf,1337239
2021-04-27T06:14:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427061443_v5.292.0.cdf,1344663
2021-04-27T06:17:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427061713_v5.292.0.cdf,1356158
2021-04-27T06:19:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427061943_v5.292.0.cdf,1352824
2021-04-27T06:22:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427062213_v5.292.0.cdf,1350014
2021-04-27T06:24:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427062443_v5.292.0.cdf,1348214
2021-04-27T06:27:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427062713_v5.292.0.cdf,1347896
2021-04-27T06:29:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427062943_v5.292.0.cdf,1343691
2021-04-27T06:32:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427063213_v5.292.0.cdf,1348069
2021-04-27T06:34:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427063443_v5.292.0.cdf,1254915
2021-04-27T06:37:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427063703_v5.292.0.cdf,1350612
2021-04-27T06:39:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427063933_v5.292.0.cdf,1349507
2021-04-27T06:42:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427064203_v5.292.0.cdf,1343195
2021-04-27T06:44:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427064433_v5.292.0.cdf,1352693
2021-04-27T06:47:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427064703_v5.292.0.cdf,1341360
2021-04-27T06:49:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427064933_v5.292.0.cdf,1337924
2021-04-27T06:52:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427065203_v5.292.0.cdf,1340515
2021-04-27T06:54:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427065433_v5.292.0.cdf,1347616
2021-04-27T06:57:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427065703_v5.292.0.cdf,1351410
2021-04-27T06:59:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427065933_v5.292.0.cdf,1345789
2021-04-27T08:01:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427080123_v5.292.0.cdf,903941
2021-04-27T09:36:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427093613_v5.292.0.cdf,1088886
2021-04-27T09:38:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427093813_v5.292.0.cdf,1080861
2021-04-27T09:42:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427094253_v5.292.0.cdf,910814
2021-04-27T09:44:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427094433_v5.292.0.cdf,996010
2021-04-27T09:50:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427095053_v5.292.0.cdf,1245617
2021-04-27T10:08:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427100823_v5.292.0.cdf,1261626
2021-04-27T10:10:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427101043_v5.292.0.cdf,1194691
2021-04-27T10:13:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427101303_v5.292.0.cdf,1342533
2021-04-27T10:15:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427101533_v5.292.0.cdf,1260427
2021-04-27T10:17:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427101753_v5.292.0.cdf,1188427
2021-04-27T10:20:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427102013_v5.292.0.cdf,1213690
2021-04-27T10:22:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427102233_v5.292.0.cdf,1251168
2021-04-27T10:24:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427102453_v5.292.0.cdf,1242361
2021-04-27T10:27:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427102713_v5.292.0.cdf,1271919
2021-04-27T10:29:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427102943_v5.292.0.cdf,1253865
2021-04-27T10:32:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427103203_v5.292.0.cdf,1240589
2021-04-27T10:52:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427105253_v5.292.0.cdf,841388
2021-04-27T10:54:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427105423_v5.292.0.cdf,914997
2021-04-27T10:58:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427105843_v5.292.0.cdf,1241802
2021-04-27T11:05:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427110503_v5.292.0.cdf,1178813
2021-04-27T11:07:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427110713_v5.292.0.cdf,1225008
2021-04-27T11:09:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427110933_v5.292.0.cdf,1138331
2021-04-27T11:11:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427111143_v5.292.0.cdf,1166906
2021-04-27T11:13:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427111353_v5.292.0.cdf,1167990
2021-04-27T11:16:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427111603_v5.292.0.cdf,1240146
2021-04-27T11:18:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427111823_v5.292.0.cdf,1100126
2021-04-27T11:47:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/27/mms1_fgm_brst_l2_20210427114703_v5.292.0.cdf,504027
2021-04-28T06:56:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428065633_v5.293.0.cdf,550412
2021-04-28T07:48:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428074823_v5.293.0.cdf,526083
2021-04-28T07:59:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428075933_v5.293.0.cdf,1220797
2021-04-28T08:03:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428080343_v5.293.0.cdf,1218010
2021-04-28T08:06:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428080603_v5.293.0.cdf,1230944
2021-04-28T08:08:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428080823_v5.293.0.cdf,1290797
2021-04-28T08:10:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428081053_v5.293.0.cdf,1178666
2021-04-28T08:15:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428081543_v5.293.0.cdf,1031183
2021-04-28T08:17:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428081743_v5.293.0.cdf,1048372
2021-04-28T08:19:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428081943_v5.293.0.cdf,1060787
2021-04-28T08:21:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428082143_v5.293.0.cdf,1124351
2021-04-28T08:25:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428082503_v5.293.0.cdf,1319900
2021-04-28T08:27:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428082733_v5.293.0.cdf,1236377
2021-04-28T08:29:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428082953_v5.293.0.cdf,1333056
2021-04-28T08:32:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428083223_v5.293.0.cdf,1226259
2021-04-28T08:34:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428083443_v5.293.0.cdf,1277727
2021-04-28T08:37:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428083713_v5.293.0.cdf,1289401
2021-04-28T08:39:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428083943_v5.293.0.cdf,1326681
2021-04-28T08:42:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428084213_v5.293.0.cdf,1329123
2021-04-28T08:44:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428084443_v5.293.0.cdf,1206515
2021-04-28T08:47:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428084703_v5.293.0.cdf,1282200
2021-04-28T08:49:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428084933_v5.293.0.cdf,1286811
2021-04-28T08:52:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428085203_v5.293.0.cdf,1298398
2021-04-28T08:54:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428085433_v5.293.0.cdf,1289288
2021-04-28T08:57:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428085703_v5.293.0.cdf,1315489
2021-04-28T09:02:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428090223_v5.293.0.cdf,1246217
2021-04-28T09:04:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428090443_v5.293.0.cdf,1339574
2021-04-28T09:07:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428090713_v5.293.0.cdf,1336847
2021-04-28T09:09:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428090943_v5.293.0.cdf,1247166
2021-04-28T09:12:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428091203_v5.293.0.cdf,1342192
2021-04-28T09:18:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428091843_v5.293.0.cdf,1069551
2021-04-28T09:20:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428092043_v5.293.0.cdf,1073744
2021-04-28T09:22:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428092243_v5.293.0.cdf,1166660
2021-04-28T09:24:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428092453_v5.293.0.cdf,1060547
2021-04-28T10:42:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428104213_v5.293.0.cdf,978391
2021-04-28T10:44:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428104403_v5.293.0.cdf,1052613
2021-04-28T11:23:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428112333_v5.293.0.cdf,1143313
2021-04-28T11:25:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428112543_v5.293.0.cdf,1226979
2021-04-28T11:28:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428112803_v5.293.0.cdf,1138072
2021-04-28T11:30:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428113013_v5.293.0.cdf,1144032
2021-04-28T11:32:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428113223_v5.293.0.cdf,1159893
2021-04-28T11:34:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428113433_v5.293.0.cdf,1237818
2021-04-28T11:36:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428113653_v5.293.0.cdf,1149594
2021-04-28T12:13:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428121343_v5.293.0.cdf,997872
2021-04-28T12:15:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428121533_v5.293.0.cdf,1084984
2021-04-28T12:17:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428121733_v5.293.0.cdf,975593
2021-04-28T13:56:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428135633_v5.293.0.cdf,1329191
2021-04-28T13:59:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428135903_v5.293.0.cdf,1341208
2021-04-28T14:01:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428140133_v5.293.0.cdf,1350089
2021-04-28T14:04:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428140403_v5.293.0.cdf,1352179
2021-04-28T14:06:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428140633_v5.293.0.cdf,1346948
2021-04-28T14:09:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428140903_v5.293.0.cdf,1347641
2021-04-28T14:11:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428141133_v5.293.0.cdf,1341911
2021-04-28T14:14:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2021/04/28/mms1_fgm_brst_l2_20210428141403_v5.293.0.cdf,1345488
