#time, s3key, filesize
2022-01-02T11:36:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/02/mms1_fgm_brst_l2_20220102113633_v5.328.0.cdf,1256299
2022-01-02T11:38:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/02/mms1_fgm_brst_l2_20220102113853_v5.328.0.cdf,1173934
2022-01-02T11:41:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/02/mms1_fgm_brst_l2_20220102114103_v5.328.0.cdf,1270192
2022-01-02T11:43:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/02/mms1_fgm_brst_l2_20220102114323_v5.328.0.cdf,1267234
2022-01-02T11:45:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/02/mms1_fgm_brst_l2_20220102114543_v5.328.0.cdf,1176249
2022-01-02T11:47:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/02/mms1_fgm_brst_l2_20220102114753_v5.328.0.cdf,1340394
2022-01-02T11:50:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/02/mms1_fgm_brst_l2_20220102115023_v5.328.0.cdf,1333048
2022-01-04T21:18:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/04/mms1_fgm_brst_l2_20220104211853_v5.328.0.cdf,1140779
2022-01-04T21:21:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/04/mms1_fgm_brst_l2_20220104212103_v5.328.0.cdf,1088426
2022-01-04T21:23:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/04/mms1_fgm_brst_l2_20220104212303_v5.328.0.cdf,1168915
2022-01-04T21:25:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/04/mms1_fgm_brst_l2_20220104212513_v5.328.0.cdf,1157748
2022-01-04T21:52:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/04/mms1_fgm_brst_l2_20220104215213_v5.328.0.cdf,1256923
2022-01-04T21:54:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/04/mms1_fgm_brst_l2_20220104215433_v5.328.0.cdf,1255915
2022-01-04T21:56:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/04/mms1_fgm_brst_l2_20220104215653_v5.328.0.cdf,1235609
2022-01-04T22:11:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/04/mms1_fgm_brst_l2_20220104221153_v5.328.0.cdf,1333422
2022-01-04T22:14:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/04/mms1_fgm_brst_l2_20220104221423_v5.328.0.cdf,1340770
2022-01-04T22:16:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/04/mms1_fgm_brst_l2_20220104221653_v5.328.0.cdf,1327019
2022-01-04T22:19:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/04/mms1_fgm_brst_l2_20220104221923_v5.328.0.cdf,1331400
2022-01-04T22:21:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/04/mms1_fgm_brst_l2_20220104222153_v5.328.0.cdf,1328269
2022-01-04T22:24:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/04/mms1_fgm_brst_l2_20220104222423_v5.328.0.cdf,1322713
2022-01-04T22:26:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/04/mms1_fgm_brst_l2_20220104222653_v5.328.0.cdf,1319864
2022-01-04T22:46:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/04/mms1_fgm_brst_l2_20220104224643_v5.328.0.cdf,1148549
2022-01-05T09:15:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105091503_v5.328.0.cdf,492026
2022-01-05T20:39:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105203903_v5.330.0.cdf,904446
2022-01-05T20:40:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105204053_v5.330.0.cdf,952552
2022-01-05T20:42:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105204243_v5.330.0.cdf,950697
2022-01-05T21:21:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105212123_v5.330.0.cdf,1190229
2022-01-05T21:23:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105212343_v5.330.0.cdf,1189504
2022-01-05T21:26:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105212603_v5.330.0.cdf,1163505
2022-01-05T21:28:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105212823_v5.330.0.cdf,1293113
2022-01-05T21:30:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105213053_v5.330.0.cdf,1215018
2022-01-05T21:33:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105213313_v5.330.0.cdf,1173347
2022-01-05T21:35:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105213533_v5.330.0.cdf,1140381
2022-01-05T21:43:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105214353_v5.330.0.cdf,518328
2022-01-05T21:45:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105214523_v5.330.0.cdf,1106876
2022-01-05T21:47:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105214733_v5.330.0.cdf,1176374
2022-01-05T21:49:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105214943_v5.330.0.cdf,1166050
2022-01-05T21:51:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105215153_v5.330.0.cdf,1163686
2022-01-05T22:05:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105220543_v5.330.0.cdf,1229604
2022-01-05T22:08:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105220803_v5.330.0.cdf,474289
2022-01-05T22:08:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/05/mms1_fgm_brst_l2_20220105220853_v5.330.0.cdf,1221816
2022-01-06T01:06:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106010613_v5.330.0.cdf,1247802
2022-01-06T01:08:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106010833_v5.330.0.cdf,1253320
2022-01-06T01:10:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106011053_v5.330.0.cdf,1245031
2022-01-06T01:13:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106011313_v5.330.0.cdf,1332241
2022-01-06T01:15:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106011543_v5.330.0.cdf,1246108
2022-01-06T01:18:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106011803_v5.330.0.cdf,1257214
2022-01-06T01:20:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106012023_v5.330.0.cdf,1263990
2022-01-06T01:22:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106012243_v5.330.0.cdf,1261567
2022-01-06T01:25:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106012503_v5.330.0.cdf,1248572
2022-01-06T01:27:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106012723_v5.330.0.cdf,1331979
2022-01-06T01:29:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106012953_v5.330.0.cdf,1255743
2022-01-06T01:32:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106013213_v5.330.0.cdf,1242762
2022-01-06T01:48:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106014833_v5.330.0.cdf,1257882
2022-01-06T01:50:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106015053_v5.330.0.cdf,1252831
2022-01-06T02:03:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106020313_v5.330.0.cdf,1167802
2022-01-06T02:05:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106020523_v5.330.0.cdf,1088107
2022-01-06T02:07:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106020723_v5.330.0.cdf,1174781
2022-01-06T02:09:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106020933_v5.330.0.cdf,1078666
2022-01-06T02:11:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106021133_v5.330.0.cdf,1150562
2022-01-06T03:01:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106030123_v5.330.0.cdf,1251180
2022-01-06T03:03:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106030343_v5.330.0.cdf,1255478
2022-01-06T03:06:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106030603_v5.330.0.cdf,1178619
2022-01-06T03:08:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106030813_v5.330.0.cdf,1257976
2022-01-06T03:10:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106031033_v5.330.0.cdf,1256059
2022-01-06T04:58:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106045813_v5.330.0.cdf,1165963
2022-01-06T05:00:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106050023_v5.330.0.cdf,1269720
2022-01-06T05:02:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/06/mms1_fgm_brst_l2_20220106050243_v5.330.0.cdf,1164890
2022-01-07T06:13:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/07/mms1_fgm_brst_l2_20220107061323_v5.330.0.cdf,1146122
2022-01-07T06:15:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/07/mms1_fgm_brst_l2_20220107061533_v5.330.0.cdf,1239961
2022-01-07T06:17:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/07/mms1_fgm_brst_l2_20220107061753_v5.330.0.cdf,1147187
2022-01-07T06:20:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/07/mms1_fgm_brst_l2_20220107062003_v5.330.0.cdf,1141707
2022-01-07T06:22:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/07/mms1_fgm_brst_l2_20220107062213_v5.330.0.cdf,1146604
2022-01-07T06:24:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/07/mms1_fgm_brst_l2_20220107062423_v5.330.0.cdf,1231831
2022-01-07T06:26:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/07/mms1_fgm_brst_l2_20220107062643_v5.330.0.cdf,1136729
2022-01-07T06:28:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/07/mms1_fgm_brst_l2_20220107062853_v5.330.0.cdf,1300799
2022-01-07T06:31:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/07/mms1_fgm_brst_l2_20220107063123_v5.330.0.cdf,1303546
2022-01-08T09:51:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108095143_v5.330.0.cdf,1318496
2022-01-08T09:54:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108095413_v5.330.0.cdf,1235442
2022-01-08T09:56:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108095633_v5.330.0.cdf,1340623
2022-01-08T09:59:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108095903_v5.330.0.cdf,1264822
2022-01-08T10:01:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108100123_v5.330.0.cdf,1323560
2022-01-08T10:03:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108100353_v5.330.0.cdf,1241644
2022-01-08T10:06:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108100613_v5.330.0.cdf,1322388
2022-01-08T15:59:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108155923_v5.330.0.cdf,1123896
2022-01-08T16:01:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108160133_v5.330.0.cdf,1222939
2022-01-08T16:27:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108162713_v5.330.0.cdf,916199
2022-01-08T16:28:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108162853_v5.330.0.cdf,964745
2022-01-08T16:31:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108163123_v5.330.0.cdf,1156693
2022-01-08T16:33:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108163333_v5.330.0.cdf,1251397
2022-01-08T17:59:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108175913_v5.330.0.cdf,995115
2022-01-08T18:01:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108180103_v5.330.0.cdf,1005090
2022-01-08T18:02:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108180253_v5.330.0.cdf,815750
2022-01-08T18:19:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108181913_v5.330.0.cdf,1163307
2022-01-08T18:21:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108182123_v5.330.0.cdf,1253168
2022-01-08T19:38:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108193813_v5.330.0.cdf,982152
2022-01-08T21:09:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108210903_v5.330.0.cdf,1081069
2022-01-08T21:11:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/08/mms1_fgm_brst_l2_20220108211103_v5.330.0.cdf,1145508
2022-01-09T06:02:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109060243_v5.330.0.cdf,510703
2022-01-09T06:16:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109061643_v5.330.0.cdf,760426
2022-01-09T06:18:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109061813_v5.330.0.cdf,749816
2022-01-09T06:48:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109064833_v5.330.0.cdf,524021
2022-01-09T07:05:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109070523_v5.330.0.cdf,1139082
2022-01-09T07:07:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109070733_v5.330.0.cdf,1249461
2022-01-09T07:09:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109070953_v5.330.0.cdf,1189089
2022-01-09T07:12:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109071203_v5.330.0.cdf,1173416
2022-01-09T07:14:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109071413_v5.330.0.cdf,1265047
2022-01-09T07:16:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109071633_v5.330.0.cdf,1180278
2022-01-09T08:37:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109083713_v5.330.0.cdf,576636
2022-01-09T08:50:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109085013_v5.330.0.cdf,1182259
2022-01-09T08:52:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109085223_v5.330.0.cdf,1043546
2022-01-09T08:54:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109085423_v5.330.0.cdf,1110124
2022-01-09T08:56:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109085633_v5.330.0.cdf,1107467
2022-01-09T08:58:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109085843_v5.330.0.cdf,1026354
2022-01-09T09:00:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109090043_v5.330.0.cdf,1103493
2022-01-09T09:51:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109095133_v5.330.0.cdf,1113761
2022-01-09T09:53:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109095343_v5.330.0.cdf,1177853
2022-01-09T09:55:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109095553_v5.330.0.cdf,1169427
2022-01-09T09:58:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109095803_v5.330.0.cdf,1260557
2022-01-09T10:00:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109100023_v5.330.0.cdf,1165986
2022-01-09T10:02:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109100233_v5.330.0.cdf,828938
2022-01-09T10:35:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109103513_v5.330.0.cdf,487144
2022-01-09T10:46:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109104633_v5.330.0.cdf,489580
2022-01-09T10:47:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109104753_v5.330.0.cdf,573140
2022-01-09T10:59:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109105903_v5.330.0.cdf,1254355
2022-01-09T11:01:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109110123_v5.330.0.cdf,1266696
2022-01-09T11:03:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109110343_v5.330.0.cdf,1257065
2022-01-09T11:06:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109110603_v5.330.0.cdf,1353480
2022-01-09T11:08:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109110833_v5.330.0.cdf,1258493
2022-01-09T11:10:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2022/01/09/mms1_fgm_brst_l2_20220109111053_v5.330.0.cdf,1260151
