#time, s3key, filesize
2016-01-01T09:01:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101090124_v4.18.0.cdf,487922
2016-01-01T09:02:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101090214_v4.18.0.cdf,572515
2016-01-01T09:03:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101090314_v4.18.0.cdf,581390
2016-01-01T09:04:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101090414_v4.18.0.cdf,491807
2016-01-01T09:05:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101090504_v4.18.0.cdf,562401
2016-01-01T21:20:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101212004_v4.18.0.cdf,403569
2016-01-01T21:21:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101212134_v4.18.0.cdf,647884
2016-01-01T21:23:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101212304_v4.18.0.cdf,1326099
2016-01-01T21:34:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101213404_v4.18.0.cdf,554218
2016-01-01T21:41:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101214124_v4.18.0.cdf,482125
2016-01-01T21:43:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101214354_v4.22.0.cdf,390179
2016-01-01T21:44:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101214434_v4.18.0.cdf,1320087
2016-01-01T21:47:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101214714_v4.18.0.cdf,2001022
2016-01-01T21:51:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101215154_v4.18.0.cdf,499487
2016-01-01T21:52:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101215244_v4.18.0.cdf,821326
2016-01-01T21:59:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101215954_v4.18.0.cdf,818708
2016-01-01T22:03:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101220334_v4.18.0.cdf,1258926
2016-01-01T22:16:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101221654_v4.18.0.cdf,964056
2016-01-01T22:19:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101221944_v4.22.0.cdf,1049849
2016-01-01T22:22:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101222214_v4.18.0.cdf,1234951
2016-01-01T22:25:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101222544_v4.18.0.cdf,994626
2016-01-01T22:38:58Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101223858_v5.138.0.cdf,510883
2016-01-01T22:57:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/01/mms1_fgm_brst_l2_20160101225734_v4.18.0.cdf,1461815
2016-01-02T00:56:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102005624_v4.18.0.cdf,1579641
2016-01-02T01:07:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102010744_v4.18.0.cdf,2345247
2016-01-02T01:35:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102013534_v4.22.0.cdf,1431996
2016-01-02T01:53:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102015344_v4.18.0.cdf,738548
2016-01-02T01:59:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102015924_v4.18.0.cdf,485308
2016-01-02T02:01:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102020154_v4.18.0.cdf,893962
2016-01-02T03:04:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102030454_v4.18.0.cdf,898418
2016-01-02T03:34:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102033454_v4.18.0.cdf,1401177
2016-01-02T03:40:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102034034_v4.18.0.cdf,1490370
2016-01-02T05:25:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102052524_v4.18.0.cdf,1236935
2016-01-02T07:26:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102072654_v4.18.0.cdf,911889
2016-01-02T08:10:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102081034_v4.18.0.cdf,899332
2016-01-02T08:12:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102081234_v4.18.0.cdf,1235822
2016-01-02T08:17:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102081704_v4.18.0.cdf,1331149
2016-01-02T09:21:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102092134_v4.18.0.cdf,1083662
2016-01-02T21:29:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102212904_v4.22.0.cdf,651360
2016-01-02T21:30:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102213054_v4.22.0.cdf,481573
2016-01-02T21:36:17Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102213617_v4.18.0.cdf,531514
2016-01-02T21:40:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102214034_v4.18.0.cdf,728591
2016-01-02T21:42:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102214234_v4.18.0.cdf,474555
2016-01-02T21:44:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102214424_v4.22.0.cdf,471761
2016-01-02T21:45:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102214544_v4.51.0.cdf,467735
2016-01-02T21:48:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102214854_v4.18.0.cdf,306406
2016-01-02T21:51:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102215134_v4.18.0.cdf,551318
2016-01-02T21:55:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102215504_v4.18.0.cdf,397137
2016-01-02T21:55:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102215544_v4.18.0.cdf,489993
2016-01-02T21:56:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102215634_v4.18.0.cdf,408432
2016-01-02T21:57:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102215714_v4.18.0.cdf,404678
2016-01-02T21:57:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102215754_v4.18.0.cdf,469955
2016-01-02T22:00:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102220044_v4.22.0.cdf,314361
2016-01-02T22:01:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102220114_v4.22.0.cdf,392881
2016-01-02T22:05:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102220544_v4.18.0.cdf,467333
2016-01-02T22:06:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102220634_v4.18.0.cdf,566565
2016-01-02T22:07:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102220734_v4.18.0.cdf,484996
2016-01-02T22:08:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102220824_v4.18.0.cdf,483088
2016-01-02T22:09:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102220914_v4.18.0.cdf,574010
2016-01-02T22:10:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102221014_v4.18.0.cdf,494929
2016-01-02T22:11:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102221104_v4.18.0.cdf,487631
2016-01-02T22:14:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102221414_v4.18.0.cdf,560802
2016-01-02T22:22:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102222244_v4.22.0.cdf,566018
2016-01-02T22:23:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102222344_v4.22.0.cdf,560530
2016-01-02T22:24:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102222444_v4.22.0.cdf,560453
2016-01-02T22:25:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102222544_v4.22.0.cdf,543075
2016-01-02T22:26:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102222644_v4.22.0.cdf,562651
2016-01-02T22:27:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102222744_v4.22.0.cdf,566553
2016-01-02T22:44:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102224414_v4.22.0.cdf,309090
2016-01-02T23:29:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102232914_v4.18.0.cdf,572561
2016-01-02T23:44:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102234424_v4.18.0.cdf,641173
2016-01-02T23:45:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102234534_v4.18.0.cdf,381583
2016-01-02T23:46:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102234614_v4.18.0.cdf,482782
2016-01-02T23:47:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102234704_v4.18.0.cdf,407968
2016-01-02T23:47:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102234744_v4.18.0.cdf,407390
2016-01-02T23:48:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102234824_v4.18.0.cdf,491061
2016-01-02T23:49:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/02/mms1_fgm_brst_l2_20160102234914_v4.18.0.cdf,398396
2016-01-03T03:42:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103034234_v4.51.0.cdf,496156
2016-01-03T03:43:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103034324_v4.51.0.cdf,580412
2016-01-03T03:44:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103034424_v4.22.0.cdf,496688
2016-01-03T03:45:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103034514_v4.22.0.cdf,579175
2016-01-03T03:46:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103034614_v4.22.0.cdf,494541
2016-01-03T03:47:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103034704_v4.22.0.cdf,569200
2016-01-03T08:12:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103081254_v4.22.0.cdf,473520
2016-01-03T08:16:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103081624_v4.18.0.cdf,306280
2016-01-03T08:18:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103081804_v4.22.0.cdf,471800
2016-01-03T08:18:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103081854_v4.22.0.cdf,394209
2016-01-03T08:19:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103081934_v4.22.0.cdf,459579
2016-01-03T08:21:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103082134_v4.22.0.cdf,1117710
2016-01-03T08:26:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103082624_v4.22.0.cdf,376860
2016-01-03T08:27:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103082734_v4.22.0.cdf,543860
2016-01-03T08:29:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103082934_v4.22.0.cdf,471960
2016-01-03T08:30:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103083024_v4.22.0.cdf,461138
2016-01-03T08:32:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103083234_v4.18.0.cdf,453589
2016-01-03T21:41:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103214144_v4.18.0.cdf,733767
2016-01-03T21:53:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103215314_v4.18.0.cdf,1259760
2016-01-03T21:57:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103215724_v4.18.0.cdf,403485
2016-01-03T21:58:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103215824_v4.18.0.cdf,401447
2016-01-03T22:00:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103220054_v4.18.0.cdf,812245
2016-01-03T22:05:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103220544_v4.22.0.cdf,647308
2016-01-03T22:06:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103220654_v4.22.0.cdf,655423
2016-01-03T22:08:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103220804_v4.18.0.cdf,1063212
2016-01-03T22:10:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103221024_v4.18.0.cdf,881388
2016-01-03T22:12:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103221234_v4.22.0.cdf,710055
2016-01-03T22:19:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103221944_v4.18.0.cdf,738780
2016-01-03T22:22:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103222204_v4.18.0.cdf,825981
2016-01-03T22:26:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103222634_v4.18.0.cdf,394269
2016-01-03T22:27:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103222714_v4.18.0.cdf,820916
2016-01-03T22:28:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/03/mms1_fgm_brst_l2_20160103222844_v4.18.0.cdf,644680
2016-01-04T01:02:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104010254_v4.18.0.cdf,893403
2016-01-04T01:05:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104010534_v4.18.0.cdf,637591
2016-01-04T01:10:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104011034_v4.18.0.cdf,892832
2016-01-04T01:14:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104011414_v4.18.0.cdf,631705
2016-01-04T01:16:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104011644_v4.18.0.cdf,721931
2016-01-04T01:23:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104012314_v4.18.0.cdf,1071925
2016-01-04T01:28:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104012854_v4.18.0.cdf,1405904
2016-01-04T01:33:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104013334_v4.18.0.cdf,1373829
2016-01-04T01:43:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104014304_v4.18.0.cdf,485410
2016-01-04T01:43:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104014354_v4.18.0.cdf,660822
2016-01-04T01:45:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104014504_v4.18.0.cdf,793591
2016-01-04T01:57:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104015714_v4.18.0.cdf,980689
2016-01-04T05:57:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104055704_v4.18.0.cdf,1352471
2016-01-04T05:59:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104055934_v4.18.0.cdf,1340889
2016-01-04T08:23:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104082334_v4.18.0.cdf,1066136
2016-01-04T08:25:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104082534_v4.18.0.cdf,805883
2016-01-04T08:27:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104082704_v4.18.0.cdf,735318
2016-01-04T08:28:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104082824_v4.18.0.cdf,1227255
2016-01-04T08:30:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104083044_v4.18.0.cdf,797511
2016-01-04T08:32:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104083254_v4.18.0.cdf,722798
2016-01-04T08:34:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104083414_v4.18.0.cdf,792563
2016-01-04T08:38:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104083824_v4.51.0.cdf,891126
2016-01-04T08:40:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104084004_v4.18.0.cdf,892874
2016-01-04T08:42:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104084224_v4.18.0.cdf,554764
2016-01-04T08:43:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104084354_v4.18.0.cdf,391639
2016-01-04T08:45:34Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104084534_v4.18.0.cdf,1051461
2016-01-04T08:54:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104085444_v4.18.0.cdf,800647
2016-01-04T08:56:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104085614_v4.18.0.cdf,1116888
2016-01-04T22:25:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104222503_v4.18.0.cdf,521087
2016-01-04T22:31:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104223114_v4.18.0.cdf,1143406
2016-01-04T22:33:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104223324_v4.51.0.cdf,580139
2016-01-04T22:34:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104223424_v4.18.0.cdf,887101
2016-01-04T22:39:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104223954_v4.18.0.cdf,1224706
2016-01-04T22:42:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104224214_v4.18.0.cdf,1331124
2016-01-04T22:59:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104225954_v4.51.0.cdf,1061903
2016-01-04T23:01:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104230154_v4.51.0.cdf,791695
2016-01-04T23:03:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104230324_v4.25.0.cdf,954454
2016-01-04T23:18:24Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104231824_v4.22.0.cdf,1039226
2016-01-04T23:22:44Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104232244_v4.18.0.cdf,801438
2016-01-04T23:28:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104232804_v4.25.0.cdf,716181
2016-01-04T23:32:04Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104233204_v4.25.0.cdf,895827
2016-01-04T23:36:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104233614_v4.18.0.cdf,1086671
2016-01-04T23:38:14Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104233814_v4.18.0.cdf,1177024
2016-01-04T23:41:54Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2016/01/04/mms1_fgm_brst_l2_20160104234154_v4.22.0.cdf,904314
