#time, s3key, filesize
2020-01-04T11:42:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/04/mms1_fgm_brst_l2_20200104114233_v5.224.0.cdf,902348
2020-01-05T15:31:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/05/mms1_fgm_brst_l2_20200105153113_v5.224.0.cdf,1233122
2020-01-05T15:33:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/05/mms1_fgm_brst_l2_20200105153333_v5.224.0.cdf,1240352
2020-01-05T15:35:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/05/mms1_fgm_brst_l2_20200105153553_v5.224.0.cdf,1327089
2020-01-05T15:38:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/05/mms1_fgm_brst_l2_20200105153823_v5.224.0.cdf,1239292
2020-01-05T15:40:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/05/mms1_fgm_brst_l2_20200105154043_v5.224.0.cdf,1236795
2020-01-05T15:43:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/05/mms1_fgm_brst_l2_20200105154303_v5.224.0.cdf,1225325
2020-01-05T15:45:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/05/mms1_fgm_brst_l2_20200105154523_v5.224.0.cdf,1339548
2020-01-05T15:47:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/05/mms1_fgm_brst_l2_20200105154753_v5.224.0.cdf,1251573
2020-01-05T15:50:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/05/mms1_fgm_brst_l2_20200105155013_v5.224.0.cdf,1238596
2020-01-05T15:52:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/05/mms1_fgm_brst_l2_20200105155233_v5.224.0.cdf,1244358
2020-01-05T15:54:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/05/mms1_fgm_brst_l2_20200105155453_v5.224.0.cdf,1296059
2020-01-05T15:57:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/05/mms1_fgm_brst_l2_20200105155723_v5.224.0.cdf,1210527
2020-01-07T02:52:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107025203_v5.224.0.cdf,1864019
2020-01-07T02:57:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107025753_v5.224.0.cdf,2130734
2020-01-07T03:03:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107030323_v5.224.0.cdf,1185834
2020-01-07T03:05:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107030533_v5.224.0.cdf,1193123
2020-01-07T03:07:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107030743_v5.224.0.cdf,1188104
2020-01-07T03:35:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107033523_v5.224.0.cdf,2433140
2020-01-07T03:52:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107035213_v5.224.0.cdf,2521019
2020-01-07T05:44:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107054413_v5.224.0.cdf,724298
2020-01-07T05:46:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107054623_v5.224.0.cdf,637384
2020-01-07T05:48:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107054853_v5.224.0.cdf,390996
2020-01-07T05:51:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107055123_v5.224.0.cdf,802097
2020-01-07T05:55:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107055523_v5.224.0.cdf,718417
2020-01-07T06:06:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107060613_v5.224.0.cdf,2148679
2020-01-07T06:19:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107061903_v5.224.0.cdf,985676
2020-01-07T06:27:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107062743_v5.224.0.cdf,898016
2020-01-07T06:43:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107064343_v5.224.0.cdf,551696
2020-01-07T06:48:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107064853_v5.224.0.cdf,465209
2020-01-07T06:50:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107065043_v5.224.0.cdf,544919
2020-01-07T06:52:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107065243_v5.224.0.cdf,629109
2020-01-07T06:54:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107065433_v5.224.0.cdf,714217
2020-01-07T07:07:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107070713_v5.224.0.cdf,616881
2020-01-07T07:25:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107072543_v5.224.0.cdf,806423
2020-01-07T07:49:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107074923_v5.224.0.cdf,499479
2020-01-07T18:14:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107181413_v5.225.0.cdf,505642
2020-01-07T18:42:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107184253_v5.225.0.cdf,2073294
2020-01-07T18:49:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107184943_v5.225.0.cdf,1790426
2020-01-07T18:55:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107185553_v5.225.0.cdf,1663557
2020-01-07T18:59:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107185903_v5.225.0.cdf,1759626
2020-01-07T19:08:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107190813_v5.225.0.cdf,1368461
2020-01-07T19:10:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107191053_v5.225.0.cdf,1420681
2020-01-07T20:39:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107203953_v5.225.0.cdf,401111
2020-01-07T20:53:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107205343_v5.225.0.cdf,915027
2020-01-07T20:59:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107205943_v5.225.0.cdf,1957914
2020-01-07T21:22:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107212223_v5.225.0.cdf,1781679
2020-01-07T21:55:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107215513_v5.225.0.cdf,923377
2020-01-07T22:08:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107220823_v5.225.0.cdf,1601379
2020-01-07T22:11:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107221123_v5.225.0.cdf,1666609
2020-01-07T22:23:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107222303_v5.225.0.cdf,915621
2020-01-07T22:32:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107223233_v5.225.0.cdf,1079423
2020-01-07T22:39:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107223953_v5.225.0.cdf,1877483
2020-01-07T22:43:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107224323_v5.225.0.cdf,1952801
2020-01-07T23:01:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2020/01/07/mms1_fgm_brst_l2_20200107230153_v5.225.0.cdf,1774968
