#time, s3key, filesize
2018-01-01T12:53:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/01/mms1_fgm_brst_l2_20180101125303_v5.119.0.cdf,2538732
2018-01-01T13:08:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/01/mms1_fgm_brst_l2_20180101130843_v5.138.0.cdf,1003708
2018-01-01T13:10:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/01/mms1_fgm_brst_l2_20180101131033_v5.119.0.cdf,1014103
2018-01-01T13:12:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/01/mms1_fgm_brst_l2_20180101131223_v5.119.0.cdf,1005294
2018-01-01T13:19:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/01/mms1_fgm_brst_l2_20180101131923_v5.119.0.cdf,1504112
2018-01-01T15:38:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/01/mms1_fgm_brst_l2_20180101153843_v5.119.0.cdf,750970
2018-01-01T15:40:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/01/mms1_fgm_brst_l2_20180101154003_v5.119.0.cdf,739801
2018-01-01T15:42:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/01/mms1_fgm_brst_l2_20180101154213_v5.119.0.cdf,829063
2018-01-01T15:49:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/01/mms1_fgm_brst_l2_20180101154933_v5.119.0.cdf,820804
2018-01-01T15:54:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/01/mms1_fgm_brst_l2_20180101155403_v5.119.0.cdf,819057
2018-01-01T15:57:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/01/mms1_fgm_brst_l2_20180101155743_v5.119.0.cdf,828035
2018-01-01T15:59:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/01/mms1_fgm_brst_l2_20180101155913_v5.119.0.cdf,998890
2018-01-01T16:04:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/01/mms1_fgm_brst_l2_20180101160443_v5.119.0.cdf,746749
2018-01-01T16:07:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/01/mms1_fgm_brst_l2_20180101160713_v5.119.0.cdf,906747
2018-01-01T16:12:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/01/mms1_fgm_brst_l2_20180101161243_v5.119.0.cdf,660851
2018-01-01T16:13:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/01/mms1_fgm_brst_l2_20180101161353_v5.119.0.cdf,741997
2018-01-02T08:58:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/02/mms1_fgm_brst_l2_20180102085803_v5.119.0.cdf,1980979
2018-01-02T09:05:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/02/mms1_fgm_brst_l2_20180102090523_v5.119.0.cdf,995507
2018-01-02T09:07:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/02/mms1_fgm_brst_l2_20180102090713_v5.119.0.cdf,1079675
2018-01-02T09:09:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/02/mms1_fgm_brst_l2_20180102090913_v5.119.0.cdf,986840
2018-01-02T10:34:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/02/mms1_fgm_brst_l2_20180102103403_v5.119.0.cdf,1167049
2018-01-02T10:36:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/02/mms1_fgm_brst_l2_20180102103613_v5.119.0.cdf,1173461
2018-01-02T10:38:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/02/mms1_fgm_brst_l2_20180102103823_v5.119.0.cdf,1170514
2018-01-02T13:24:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/02/mms1_fgm_brst_l2_20180102132403_v5.119.0.cdf,631314
2018-01-03T14:50:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/03/mms1_fgm_brst_l2_20180103145053_v5.119.0.cdf,1501718
2018-01-03T15:29:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/03/mms1_fgm_brst_l2_20180103152953_v5.119.0.cdf,976287
2018-01-03T17:34:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/03/mms1_fgm_brst_l2_20180103173413_v5.138.0.cdf,1272409
2018-01-03T17:36:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/03/mms1_fgm_brst_l2_20180103173633_v5.119.0.cdf,1172554
2018-01-03T17:52:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/03/mms1_fgm_brst_l2_20180103175233_v5.119.0.cdf,1855547
2018-01-03T19:41:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/03/mms1_fgm_brst_l2_20180103194133_v5.119.0.cdf,479964
2018-01-03T19:56:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/03/mms1_fgm_brst_l2_20180103195613_v5.119.0.cdf,2360246
2018-01-03T20:38:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/03/mms1_fgm_brst_l2_20180103203833_v5.119.0.cdf,588736
2018-01-04T06:47:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/04/mms1_fgm_brst_l2_20180104064733_v5.119.0.cdf,525087
2018-01-04T06:56:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/04/mms1_fgm_brst_l2_20180104065603_v5.119.0.cdf,1096554
2018-01-04T06:58:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/04/mms1_fgm_brst_l2_20180104065813_v5.119.0.cdf,1225719
2018-01-04T07:00:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/04/mms1_fgm_brst_l2_20180104070033_v5.119.0.cdf,1347064
2018-01-04T07:03:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/04/mms1_fgm_brst_l2_20180104070303_v5.119.0.cdf,1260751
2018-01-04T07:05:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/04/mms1_fgm_brst_l2_20180104070523_v5.119.0.cdf,1939853
2018-01-04T07:27:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/04/mms1_fgm_brst_l2_20180104072753_v5.119.0.cdf,1249652
2018-01-04T07:50:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/04/mms1_fgm_brst_l2_20180104075033_v5.119.0.cdf,2329728
2018-01-04T08:07:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/04/mms1_fgm_brst_l2_20180104080743_v5.138.0.cdf,747775
2018-01-04T08:09:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/04/mms1_fgm_brst_l2_20180104080903_v5.119.0.cdf,1182581
2018-01-04T08:11:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/04/mms1_fgm_brst_l2_20180104081113_v5.119.0.cdf,1093412
2018-01-04T08:13:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/04/mms1_fgm_brst_l2_20180104081313_v5.119.0.cdf,1166165
2018-01-04T08:47:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/04/mms1_fgm_brst_l2_20180104084723_v5.119.0.cdf,1334504
2018-01-04T08:53:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/04/mms1_fgm_brst_l2_20180104085323_v5.119.0.cdf,896975
2018-01-04T09:58:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/04/mms1_fgm_brst_l2_20180104095823_v5.119.0.cdf,2117184
2018-01-04T10:08:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/04/mms1_fgm_brst_l2_20180104100813_v5.119.0.cdf,2373355
2018-01-04T12:17:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/04/mms1_fgm_brst_l2_20180104121753_v5.119.0.cdf,1081159
2018-01-04T12:19:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/04/mms1_fgm_brst_l2_20180104121953_v5.119.0.cdf,1086336
2018-01-05T08:39:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/05/mms1_fgm_brst_l2_20180105083923_v5.119.0.cdf,901485
2018-01-05T08:41:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/05/mms1_fgm_brst_l2_20180105084103_v5.138.0.cdf,1323013
2018-01-05T08:43:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/05/mms1_fgm_brst_l2_20180105084333_v5.119.0.cdf,1133126
2018-01-05T09:26:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/05/mms1_fgm_brst_l2_20180105092613_v5.119.0.cdf,554653
2018-01-05T10:00:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/05/mms1_fgm_brst_l2_20180105100013_v5.119.0.cdf,1583949
2018-01-05T10:12:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/05/mms1_fgm_brst_l2_20180105101233_v5.119.0.cdf,1475601
2018-01-05T11:54:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/05/mms1_fgm_brst_l2_20180105115403_v5.119.0.cdf,1409479
2018-01-06T12:50:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106125023_v5.119.0.cdf,1331210
2018-01-06T12:52:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106125253_v5.138.0.cdf,1091535
2018-01-06T12:54:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106125453_v5.119.0.cdf,576503
2018-01-06T12:55:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106125553_v5.119.0.cdf,896926
2018-01-06T13:12:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106131203_v5.119.0.cdf,1168026
2018-01-06T13:15:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106131543_v5.119.0.cdf,1096430
2018-01-06T13:17:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106131743_v5.119.0.cdf,1189962
2018-01-06T13:19:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106131953_v5.119.0.cdf,1091113
2018-01-06T13:55:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106135543_v5.119.0.cdf,739419
2018-01-06T14:02:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106140243_v5.119.0.cdf,914133
2018-01-06T14:22:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106142223_v5.119.0.cdf,1861114
2018-01-06T14:33:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106143353_v5.119.0.cdf,1602131
2018-01-06T15:35:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106153503_v5.119.0.cdf,1814304
2018-01-06T15:38:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106153833_v5.119.0.cdf,957540
2018-01-06T15:40:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106154023_v5.119.0.cdf,1302037
2018-01-06T15:42:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106154253_v5.119.0.cdf,1218792
2018-01-06T15:45:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106154513_v5.119.0.cdf,1136029
2018-01-06T15:47:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106154723_v5.119.0.cdf,1124340
2018-01-06T15:49:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106154933_v5.119.0.cdf,997365
2018-01-06T15:51:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106155133_v5.119.0.cdf,1137312
2018-01-06T15:53:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106155343_v5.119.0.cdf,1098665
2018-01-06T16:16:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106161633_v5.119.0.cdf,2084454
2018-01-06T17:04:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/06/mms1_fgm_brst_l2_20180106170423_v5.119.0.cdf,499766
2018-01-07T02:35:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107023533_v5.138.0.cdf,1212375
2018-01-07T02:37:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107023753_v5.119.0.cdf,972002
2018-01-07T02:39:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107023943_v5.119.0.cdf,980494
2018-01-07T02:41:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107024133_v5.119.0.cdf,988359
2018-01-07T02:43:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107024323_v5.119.0.cdf,995001
2018-01-07T02:45:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107024513_v5.119.0.cdf,1076244
2018-01-07T02:47:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107024713_v5.119.0.cdf,1511381
2018-01-07T02:50:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107025003_v5.138.0.cdf,1510291
2018-01-07T02:52:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107025253_v5.119.0.cdf,2252555
2018-01-07T04:14:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107041443_v5.119.0.cdf,1007995
2018-01-07T04:16:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107041633_v5.119.0.cdf,997012
2018-01-07T04:31:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107043123_v5.119.0.cdf,917185
2018-01-07T05:02:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107050253_v5.119.0.cdf,1444831
2018-01-07T05:14:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107051423_v5.119.0.cdf,1772381
2018-01-07T05:19:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107051943_v5.119.0.cdf,1176834
2018-01-07T05:26:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107052643_v5.119.0.cdf,1171752
2018-01-07T05:50:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107055023_v5.119.0.cdf,1181008
2018-01-07T05:52:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107055233_v5.119.0.cdf,1084982
2018-01-07T06:23:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107062323_v5.119.0.cdf,993771
2018-01-07T07:11:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107071143_v5.119.0.cdf,1797725
2018-01-07T08:14:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107081403_v5.119.0.cdf,1416326
2018-01-07T08:18:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107081813_v5.119.0.cdf,1073508
2018-01-07T08:27:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107082723_v5.119.0.cdf,1083820
2018-01-07T08:31:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/07/mms1_fgm_brst_l2_20180107083123_v5.119.0.cdf,904212
2018-01-08T04:00:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108040003_v5.119.0.cdf,1298745
2018-01-08T04:02:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108040233_v5.119.0.cdf,1301948
2018-01-08T04:05:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108040503_v5.119.0.cdf,1311722
2018-01-08T04:07:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108040733_v5.119.0.cdf,1310067
2018-01-08T04:10:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108041003_v5.119.0.cdf,1300074
2018-01-08T04:12:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108041233_v5.119.0.cdf,1288456
2018-01-08T04:15:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108041503_v5.138.0.cdf,1308459
2018-01-08T04:17:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108041733_v5.119.0.cdf,1302595
2018-01-08T04:20:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108042003_v5.119.0.cdf,1305627
2018-01-08T04:22:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108042233_v5.119.0.cdf,1303853
2018-01-08T04:25:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108042503_v5.119.0.cdf,1284322
2018-01-08T04:27:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108042733_v5.119.0.cdf,1292709
2018-01-08T04:30:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108043003_v5.119.0.cdf,1287953
2018-01-08T04:32:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108043233_v5.119.0.cdf,1293311
2018-01-08T04:35:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108043503_v5.119.0.cdf,1310732
2018-01-08T04:37:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108043733_v5.119.0.cdf,1296446
2018-01-08T04:40:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108044003_v5.119.0.cdf,1295684
2018-01-08T04:42:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108044233_v5.119.0.cdf,1281247
2018-01-08T04:45:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108044503_v5.119.0.cdf,1287398
2018-01-08T04:47:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108044733_v5.138.0.cdf,1289881
2018-01-08T04:50:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108045003_v5.119.0.cdf,1291712
2018-01-08T04:52:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108045233_v5.119.0.cdf,1294868
2018-01-08T04:55:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108045503_v5.119.0.cdf,1307798
2018-01-08T04:57:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108045733_v5.119.0.cdf,1296883
2018-01-08T06:37:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108063723_v5.119.0.cdf,1049373
2018-01-08T06:39:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108063923_v5.119.0.cdf,1056208
2018-01-08T06:41:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108064123_v5.119.0.cdf,1041896
2018-01-08T06:43:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108064353_v5.119.0.cdf,542587
2018-01-08T08:10:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108081053_v5.119.0.cdf,1073014
2018-01-08T08:12:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108081253_v5.119.0.cdf,997946
2018-01-08T08:14:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/08/mms1_fgm_brst_l2_20180108081443_v5.119.0.cdf,1067321
2018-01-09T05:33:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109053333_v5.119.0.cdf,551470
2018-01-09T08:21:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109082123_v5.119.0.cdf,1683734
2018-01-09T08:34:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109083423_v5.119.0.cdf,411585
2018-01-09T08:35:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109083503_v5.119.0.cdf,1179345
2018-01-09T08:37:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109083713_v5.119.0.cdf,1349663
2018-01-09T08:44:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109084403_v5.119.0.cdf,1190430
2018-01-09T08:46:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109084613_v5.119.0.cdf,1189779
2018-01-09T08:48:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109084823_v5.119.0.cdf,1178696
2018-01-09T09:09:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109090933_v5.119.0.cdf,1610903
2018-01-09T09:18:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109091823_v5.119.0.cdf,921789
2018-01-09T09:20:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109092043_v5.119.0.cdf,1179113
2018-01-09T09:30:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109093003_v5.119.0.cdf,496282
2018-01-09T09:30:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109093053_v5.119.0.cdf,661541
2018-01-09T10:08:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109100823_v5.119.0.cdf,315351
2018-01-09T10:10:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109101013_v5.119.0.cdf,484078
2018-01-09T10:34:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109103443_v5.119.0.cdf,1000422
2018-01-09T11:09:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109110923_v5.119.0.cdf,1315098
2018-01-09T11:11:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109111153_v5.119.0.cdf,890875
2018-01-09T11:13:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109111333_v5.119.0.cdf,998548
2018-01-09T11:15:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109111523_v5.138.0.cdf,864585
2018-01-09T11:17:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109111703_v5.119.0.cdf,1007684
2018-01-09T11:19:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2018/01/09/mms1_fgm_brst_l2_20180109111903_v5.119.0.cdf,1102346
