#time, s3key, filesize
2017-01-01T14:18:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/01/mms1_fgm_brst_l2_20170101141823_v5.138.0.cdf,1043229
2017-01-01T14:26:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/01/mms1_fgm_brst_l2_20170101142603_v5.138.0.cdf,972253
2017-01-01T14:27:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/01/mms1_fgm_brst_l2_20170101142753_v5.138.0.cdf,1026037
2017-01-01T14:29:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/01/mms1_fgm_brst_l2_20170101142953_v5.138.0.cdf,992685
2017-01-01T14:31:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/01/mms1_fgm_brst_l2_20170101143143_v5.138.0.cdf,1039875
2017-01-01T15:07:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/01/mms1_fgm_brst_l2_20170101150703_v5.138.0.cdf,500634
2017-01-02T02:17:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102021733_v5.138.0.cdf,822701
2017-01-02T02:19:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102021903_v5.138.0.cdf,791507
2017-01-02T02:44:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102024433_v5.138.0.cdf,455696
2017-01-02T02:56:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102025633_v5.138.0.cdf,998963
2017-01-02T02:58:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102025823_v5.138.0.cdf,985605
2017-01-02T03:00:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102030013_v5.138.0.cdf,1152239
2017-01-02T03:02:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102030223_v5.138.0.cdf,1214552
2017-01-02T03:04:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102030443_v5.138.0.cdf,1144407
2017-01-02T03:06:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102030653_v5.138.0.cdf,1236321
2017-01-02T03:11:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102031113_v5.138.0.cdf,1066591
2017-01-02T03:13:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102031313_v5.138.0.cdf,973987
2017-01-02T03:15:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102031503_v5.138.0.cdf,1069441
2017-01-02T03:17:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102031703_v5.138.0.cdf,1070109
2017-01-02T06:24:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102062433_v5.138.0.cdf,1848434
2017-01-02T14:01:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102140143_v5.138.0.cdf,1085457
2017-01-02T14:39:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102143903_v5.138.0.cdf,1079338
2017-01-02T14:41:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102144103_v5.138.0.cdf,1149853
2017-01-02T14:43:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102144313_v5.138.0.cdf,1068802
2017-01-02T14:45:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102144513_v5.138.0.cdf,1157091
2017-01-02T14:47:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102144723_v5.138.0.cdf,1031491
2017-01-02T15:00:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102150033_v5.138.0.cdf,1432931
2017-01-02T15:23:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/02/mms1_fgm_brst_l2_20170102152343_v5.138.0.cdf,449141
2017-01-03T02:01:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103020133_v5.138.0.cdf,429958
2017-01-03T02:13:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103021343_v5.138.0.cdf,947632
2017-01-03T02:15:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103021533_v5.138.0.cdf,1078209
2017-01-03T02:17:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103021733_v5.138.0.cdf,940334
2017-01-03T02:28:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103022813_v5.138.0.cdf,1203336
2017-01-03T02:30:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103023033_v5.138.0.cdf,1255139
2017-01-03T02:32:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103023253_v5.138.0.cdf,1235484
2017-01-03T02:35:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103023513_v5.138.0.cdf,1615260
2017-01-03T02:40:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103024013_v5.138.0.cdf,1553662
2017-01-03T02:43:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103024313_v5.138.0.cdf,1241328
2017-01-03T02:45:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103024533_v5.138.0.cdf,1328842
2017-01-03T05:08:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103050823_v5.138.0.cdf,753008
2017-01-03T05:09:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103050943_v5.138.0.cdf,744853
2017-01-03T05:16:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103051653_v5.138.0.cdf,1185695
2017-01-03T05:19:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103051903_v5.138.0.cdf,1274822
2017-01-03T05:21:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103052123_v5.138.0.cdf,1184315
2017-01-03T05:23:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103052333_v5.138.0.cdf,1272829
2017-01-03T05:25:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103052553_v5.138.0.cdf,1004885
2017-01-03T05:44:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103054413_v5.138.0.cdf,306022
2017-01-03T05:45:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103054523_v5.138.0.cdf,308422
2017-01-03T05:47:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103054733_v5.138.0.cdf,305652
2017-01-03T05:50:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103055023_v5.138.0.cdf,307028
2017-01-03T05:53:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103055323_v5.138.0.cdf,387541
2017-01-03T05:56:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103055603_v5.138.0.cdf,304352
2017-01-03T06:53:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103065343_v5.138.0.cdf,312448
2017-01-03T07:15:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103071543_v5.138.0.cdf,310447
2017-01-03T07:21:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103072143_v5.138.0.cdf,822424
2017-01-03T07:23:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103072313_v5.138.0.cdf,901633
2017-01-03T09:32:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103093243_v5.138.0.cdf,313282
2017-01-03T10:43:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103104303_v5.138.0.cdf,392315
2017-01-03T10:48:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103104853_v5.138.0.cdf,307536
2017-01-03T11:40:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103114013_v5.138.0.cdf,1170279
2017-01-03T11:42:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103114223_v5.138.0.cdf,1260870
2017-01-03T11:44:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103114443_v5.138.0.cdf,1179393
2017-01-03T11:46:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103114653_v5.138.0.cdf,1188251
2017-01-03T11:49:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103114903_v5.138.0.cdf,1276017
2017-01-03T11:51:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103115123_v5.138.0.cdf,1173656
2017-01-03T14:16:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103141633_v5.138.0.cdf,1267121
2017-01-03T14:18:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103141853_v5.138.0.cdf,1258176
2017-01-03T14:21:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103142113_v5.138.0.cdf,1246232
2017-01-03T14:23:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103142333_v5.138.0.cdf,1247075
2017-01-03T14:25:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103142553_v5.138.0.cdf,1210245
2017-01-03T14:28:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103142813_v5.138.0.cdf,1199152
2017-01-03T14:30:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103143033_v5.138.0.cdf,1224813
2017-01-03T14:32:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103143253_v5.138.0.cdf,1252254
2017-01-03T14:42:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103144213_v5.138.0.cdf,1136785
2017-01-03T14:44:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103144423_v5.138.0.cdf,1118991
2017-01-03T14:46:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103144633_v5.138.0.cdf,1342682
2017-01-03T14:49:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103144903_v5.138.0.cdf,1321637
2017-01-03T14:51:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103145133_v5.138.0.cdf,1307083
2017-01-03T14:54:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/03/mms1_fgm_brst_l2_20170103145403_v5.138.0.cdf,1262792
2017-01-04T01:40:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104014023_v5.138.0.cdf,313524
2017-01-04T04:04:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104040403_v5.138.0.cdf,756776
2017-01-04T04:05:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104040523_v5.138.0.cdf,749579
2017-01-04T04:51:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104045103_v5.138.0.cdf,1214635
2017-01-04T04:53:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104045323_v5.138.0.cdf,1296643
2017-01-04T04:55:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104045553_v5.138.0.cdf,1216233
2017-01-04T04:58:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104045813_v5.138.0.cdf,984572
2017-01-04T05:00:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104050003_v5.138.0.cdf,998160
2017-01-04T05:01:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104050153_v5.138.0.cdf,993424
2017-01-04T05:27:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104052723_v5.138.0.cdf,981038
2017-01-04T05:29:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104052913_v5.138.0.cdf,985216
2017-01-04T05:31:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104053103_v5.138.0.cdf,982623
2017-01-04T05:32:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104053253_v5.138.0.cdf,748942
2017-01-04T05:34:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104053413_v5.138.0.cdf,823991
2017-01-04T06:54:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104065413_v5.138.0.cdf,397704
2017-01-04T07:20:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104072013_v5.138.0.cdf,991437
2017-01-04T07:22:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104072203_v5.138.0.cdf,1090122
2017-01-04T07:24:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104072403_v5.138.0.cdf,1003999
2017-01-04T07:25:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104072553_v5.138.0.cdf,1081249
2017-01-04T07:34:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104073403_v5.138.0.cdf,998649
2017-01-04T08:05:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104080533_v5.138.0.cdf,316798
2017-01-04T08:22:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104082253_v5.138.0.cdf,314253
2017-01-04T09:20:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104092043_v5.138.0.cdf,659139
2017-01-04T09:22:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104092253_v5.138.0.cdf,491005
2017-01-04T09:36:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104093633_v5.138.0.cdf,486332
2017-01-04T09:41:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104094123_v5.138.0.cdf,657875
2017-01-04T10:48:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104104813_v5.138.0.cdf,906750
2017-01-04T11:24:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104112423_v5.138.0.cdf,313831
2017-01-04T13:12:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104131213_v5.138.0.cdf,484477
2017-01-04T14:23:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104142323_v5.138.0.cdf,1056521
2017-01-04T14:25:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104142523_v5.138.0.cdf,1023720
2017-01-04T14:27:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104142723_v5.138.0.cdf,1061970
2017-01-04T14:43:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104144343_v5.138.0.cdf,315840
2017-01-04T14:58:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104145813_v5.138.0.cdf,1234452
2017-01-04T15:00:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104150033_v5.138.0.cdf,865190
2017-01-04T15:03:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104150303_v5.138.0.cdf,1175057
2017-01-04T15:05:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104150523_v5.138.0.cdf,1307561
2017-01-04T15:07:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104150753_v5.138.0.cdf,1212080
2017-01-04T15:10:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104151013_v5.138.0.cdf,1244909
2017-01-04T15:14:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/04/mms1_fgm_brst_l2_20170104151403_v5.138.0.cdf,443390
2017-01-05T01:21:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/05/mms1_fgm_brst_l2_20170105012113_v5.87.0.cdf,1261937
2017-01-05T01:23:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/05/mms1_fgm_brst_l2_20170105012333_v5.87.0.cdf,1350885
2017-01-05T01:26:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/05/mms1_fgm_brst_l2_20170105012603_v5.87.0.cdf,1249420
2017-01-05T01:28:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/05/mms1_fgm_brst_l2_20170105012823_v5.87.0.cdf,1250571
2017-01-05T01:30:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/05/mms1_fgm_brst_l2_20170105013043_v5.87.0.cdf,1261679
2017-01-05T01:33:03Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/05/mms1_fgm_brst_l2_20170105013303_v5.87.0.cdf,1331786
2017-01-05T01:35:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/05/mms1_fgm_brst_l2_20170105013533_v5.87.0.cdf,1249249
2017-01-05T03:45:53Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/05/mms1_fgm_brst_l2_20170105034553_v5.87.0.cdf,314982
2017-01-05T03:54:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/05/mms1_fgm_brst_l2_20170105035413_v5.87.0.cdf,316483
2017-01-05T04:16:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/05/mms1_fgm_brst_l2_20170105041623_v5.87.0.cdf,318111
2017-01-05T04:18:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/05/mms1_fgm_brst_l2_20170105041823_v5.87.0.cdf,316429
2017-01-05T04:19:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/05/mms1_fgm_brst_l2_20170105041943_v5.87.0.cdf,319007
2017-01-05T04:26:23Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/05/mms1_fgm_brst_l2_20170105042623_v5.87.0.cdf,491482
2017-01-05T04:59:13Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/05/mms1_fgm_brst_l2_20170105045913_v5.87.0.cdf,1271955
2017-01-05T05:01:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/05/mms1_fgm_brst_l2_20170105050133_v5.87.0.cdf,1331850
2017-01-05T06:09:33Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/05/mms1_fgm_brst_l2_20170105060933_v5.87.0.cdf,1183692
2017-01-05T06:11:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/05/mms1_fgm_brst_l2_20170105061143_v5.87.0.cdf,1095656
2017-01-05T06:13:43Z,s3://helio-public/MMS/mms1/fgm/brst/l2/2017/01/05/mms1_fgm_brst_l2_20170105061343_v5.87.0.cdf,1176245
